Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/trainers/2071/pokemon/,1,1,7608.293599999996,7608.293599999996,7608.293599999996,7608.293599999996,21.0,0.0017218351296630868,0.0017218351296630868,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600
POST,/trainers/2072/pokemon/,1,0,892.7909999999883,892.7909999999883,892.7909999999883,892.7909999999883,86.0,0.0017218351296630868,0.0,890,890,890,890,890,890,890,890,890,890,890
POST,/trainers/2073/pokemon/,1,0,4037.405699999994,4037.405699999994,4037.405699999994,4037.405699999994,86.0,0.0017218351296630868,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
POST,/trainers/2074/pokemon/,1,0,1842.0143999999823,1842.0143999999823,1842.0143999999823,1842.0143999999823,86.0,0.0017218351296630868,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/trainers/2075/pokemon/,1,0,3414.233499999995,3414.233499999995,3414.233499999995,3414.233499999995,86.0,0.0017218351296630868,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
POST,/trainers/2076/pokemon/,1,1,7901.475699999992,7901.475699999992,7901.475699999992,7901.475699999992,21.0,0.0017218351296630868,0.0017218351296630868,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
POST,/trainers/2077/pokemon/,1,0,6444.061699999992,6444.061699999992,6444.061699999992,6444.061699999992,86.0,0.0017218351296630868,0.0,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400
POST,/trainers/2078/pokemon/,1,0,2151.723799999985,2151.723799999985,2151.723799999985,2151.723799999985,86.0,0.0017218351296630868,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/trainers/2079/pokemon/,1,0,7212.098800000007,7212.098800000007,7212.098800000007,7212.098800000007,86.0,0.0017218351296630868,0.0,7200,7200,7200,7200,7200,7200,7200,7200,7200,7200,7200
POST,/trainers/2080/pokemon/,1,0,2117.251500000009,2117.251500000009,2117.251500000009,2117.251500000009,86.0,0.0017218351296630868,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/trainers/2081/pokemon/,1,0,1721.6078999999809,1721.6078999999809,1721.6078999999809,1721.6078999999809,86.0,0.0017218351296630868,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/trainers/2082/pokemon/,1,0,1546.5571999999952,1546.5571999999952,1546.5571999999952,1546.5571999999952,86.0,0.0017218351296630868,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/trainers/2083/pokemon/,1,0,1775.4503999999827,1775.4503999999827,1775.4503999999827,1775.4503999999827,86.0,0.0017218351296630868,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/trainers/2084/pokemon/,1,0,2633.818900000023,2633.818900000023,2633.818900000023,2633.818900000023,86.0,0.0017218351296630868,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
POST,/trainers/2085/pokemon/,1,0,2747.3895999999913,2747.3895999999913,2747.3895999999913,2747.3895999999913,86.0,0.0017218351296630868,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
POST,/trainers/2086/pokemon/,1,0,3546.8507999999874,3546.8507999999874,3546.8507999999874,3546.8507999999874,86.0,0.0017218351296630868,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
POST,/trainers/2087/pokemon/,1,1,7795.327499999985,7795.327499999985,7795.327499999985,7795.327499999985,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2088/pokemon/,1,0,1964.2561,1964.2561,1964.2561,1964.2561,86.0,0.0017218351296630868,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/trainers/2089/pokemon/,1,1,7778.977200000014,7778.977200000014,7778.977200000014,7778.977200000014,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2090/pokemon/,1,0,1163.0202000000054,1163.0202000000054,1163.0202000000054,1163.0202000000054,86.0,0.0017218351296630868,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/trainers/2091/pokemon/,1,0,1703.9584999999988,1703.9584999999988,1703.9584999999988,1703.9584999999988,86.0,0.0017218351296630868,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/trainers/2092/pokemon/,1,0,1968.6918000000162,1968.6918000000162,1968.6918000000162,1968.6918000000162,86.0,0.0017218351296630868,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/trainers/2093/pokemon/,1,0,1526.3053000000184,1526.3053000000184,1526.3053000000184,1526.3053000000184,86.0,0.0017218351296630868,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/trainers/2094/pokemon/,1,0,3777.799200000004,3777.799200000004,3777.799200000004,3777.799200000004,86.0,0.0017218351296630868,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
POST,/trainers/2095/pokemon/,1,0,2130.5267000000185,2130.5267000000185,2130.5267000000185,2130.5267000000185,86.0,0.0017218351296630868,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/trainers/2096/pokemon/,1,0,2517.034800000005,2517.034800000005,2517.034800000005,2517.034800000005,86.0,0.0017218351296630868,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/trainers/2097/pokemon/,1,1,7759.419499999978,7759.419499999978,7759.419499999978,7759.419499999978,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2098/pokemon/,1,0,5810.731599999997,5810.731599999997,5810.731599999997,5810.731599999997,86.0,0.0017218351296630868,0.0,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800
POST,/trainers/2099/pokemon/,1,1,7581.668600000029,7581.668600000029,7581.668600000029,7581.668600000029,21.0,0.0017218351296630868,0.0017218351296630868,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600
POST,/trainers/2100/pokemon/,1,0,767.3196000000075,767.3196000000075,767.3196000000075,767.3196000000075,86.0,0.0017218351296630868,0.0,770,770,770,770,770,770,770,770,770,770,770
POST,/trainers/2101/pokemon/,1,0,885.2851999999984,885.2851999999984,885.2851999999984,885.2851999999984,86.0,0.0017218351296630868,0.0,890,890,890,890,890,890,890,890,890,890,890
POST,/trainers/2102/pokemon/,1,0,2067.371400000013,2067.371400000013,2067.371400000013,2067.371400000013,86.0,0.0017218351296630868,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/trainers/2103/pokemon/,1,0,1311.9020999999975,1311.9020999999975,1311.9020999999975,1311.9020999999975,86.0,0.0017218351296630868,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/trainers/2104/pokemon/,1,1,7730.9365000000125,7730.9365000000125,7730.9365000000125,7730.9365000000125,21.0,0.0017218351296630868,0.0017218351296630868,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700
POST,/trainers/2105/pokemon/,1,0,2787.6092999999855,2787.6092999999855,2787.6092999999855,2787.6092999999855,86.0,0.0017218351296630868,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/trainers/2106/pokemon/,1,1,7731.9344,7731.9344,7731.9344,7731.9344,21.0,0.0017218351296630868,0.0017218351296630868,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700
POST,/trainers/2107/pokemon/,1,0,1254.2621000000054,1254.2621000000054,1254.2621000000054,1254.2621000000054,86.0,0.0017218351296630868,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/trainers/2108/pokemon/,1,0,664.933499999961,664.933499999961,664.933499999961,664.933499999961,86.0,0.0017218351296630868,0.0,660,660,660,660,660,660,660,660,660,660,660
POST,/trainers/2109/pokemon/,1,1,7602.741499999979,7602.741499999979,7602.741499999979,7602.741499999979,21.0,0.0017218351296630868,0.0017218351296630868,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600
POST,/trainers/2110/pokemon/,1,0,1653.7778000000003,1653.7778000000003,1653.7778000000003,1653.7778000000003,86.0,0.0017218351296630868,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/trainers/2111/pokemon/,1,0,2995.6194999999752,2995.6194999999752,2995.6194999999752,2995.6194999999752,86.0,0.0017218351296630868,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
POST,/trainers/2112/pokemon/,1,0,3638.9543999999887,3638.9543999999887,3638.9543999999887,3638.9543999999887,86.0,0.0017218351296630868,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
POST,/trainers/2113/pokemon/,1,0,10295.945700000004,10295.945700000004,10295.945700000004,10295.945700000004,86.0,0.0017218351296630868,0.0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
POST,/trainers/2114/pokemon/,1,0,5414.936100000034,5414.936100000034,5414.936100000034,5414.936100000034,86.0,0.0017218351296630868,0.0,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400
POST,/trainers/2115/pokemon/,1,0,7497.280100000012,7497.280100000012,7497.280100000012,7497.280100000012,86.0,0.0017218351296630868,0.0,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
POST,/trainers/2116/pokemon/,1,0,7417.767200000015,7417.767200000015,7417.767200000015,7417.767200000015,86.0,0.0017218351296630868,0.0,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400
POST,/trainers/2117/pokemon/,1,1,7690.922400000034,7690.922400000034,7690.922400000034,7690.922400000034,21.0,0.0017218351296630868,0.0017218351296630868,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700
POST,/trainers/2118/pokemon/,1,0,4911.525999999981,4911.525999999981,4911.525999999981,4911.525999999981,86.0,0.0017218351296630868,0.0,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
POST,/trainers/2119/pokemon/,1,1,9370.1322,9370.1322,9370.1322,9370.1322,21.0,0.0017218351296630868,0.0017218351296630868,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400
POST,/trainers/2120/pokemon/,1,0,2897.28580000002,2897.28580000002,2897.28580000002,2897.28580000002,86.0,0.0017218351296630868,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/trainers/2121/pokemon/,1,0,3476.2591999999586,3476.2591999999586,3476.2591999999586,3476.2591999999586,86.0,0.0017218351296630868,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
POST,/trainers/2122/pokemon/,1,1,7734.643099999971,7734.643099999971,7734.643099999971,7734.643099999971,21.0,0.0017218351296630868,0.0017218351296630868,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700
POST,/trainers/2123/pokemon/,1,1,7660.88719999999,7660.88719999999,7660.88719999999,7660.88719999999,21.0,0.0017218351296630868,0.0017218351296630868,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700
POST,/trainers/2124/pokemon/,1,0,3092.403500000046,3092.403500000046,3092.403500000046,3092.403500000046,86.0,0.0017218351296630868,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
POST,/trainers/2125/pokemon/,1,0,7669.014000000005,7669.014000000005,7669.014000000005,7669.014000000005,86.0,0.0017218351296630868,0.0,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700
POST,/trainers/2126/pokemon/,1,0,5505.951200000027,5505.951200000027,5505.951200000027,5505.951200000027,86.0,0.0017218351296630868,0.0,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500
POST,/trainers/2127/pokemon/,1,0,5307.3014000000285,5307.3014000000285,5307.3014000000285,5307.3014000000285,86.0,0.0017218351296630868,0.0,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
POST,/trainers/2128/pokemon/,1,0,1464.3998999999894,1464.3998999999894,1464.3998999999894,1464.3998999999894,86.0,0.0017218351296630868,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/trainers/2129/pokemon/,1,1,7557.7110999999495,7557.7110999999495,7557.7110999999495,7557.7110999999495,21.0,0.0017218351296630868,0.0017218351296630868,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600
POST,/trainers/2130/pokemon/,1,0,6729.784100000017,6729.784100000017,6729.784100000017,6729.784100000017,86.0,0.0017218351296630868,0.0,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700
POST,/trainers/2131/pokemon/,1,0,2285.503600000027,2285.503600000027,2285.503600000027,2285.503600000027,86.0,0.0017218351296630868,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/trainers/2132/pokemon/,1,1,8898.726599999974,8898.726599999974,8898.726599999974,8898.726599999974,21.0,0.0017218351296630868,0.0017218351296630868,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900
POST,/trainers/2133/pokemon/,1,1,8086.636199999986,8086.636199999986,8086.636199999986,8086.636199999986,21.0,0.0017218351296630868,0.0017218351296630868,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100
POST,/trainers/2134/pokemon/,1,0,3915.9574999999904,3915.9574999999904,3915.9574999999904,3915.9574999999904,86.0,0.0017218351296630868,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
POST,/trainers/2135/pokemon/,1,0,1482.7684999999633,1482.7684999999633,1482.7684999999633,1482.7684999999633,86.0,0.0017218351296630868,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/trainers/2136/pokemon/,1,1,7995.856500000002,7995.856500000002,7995.856500000002,7995.856500000002,21.0,0.0017218351296630868,0.0017218351296630868,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
POST,/trainers/2137/pokemon/,1,0,2843.239599999947,2843.239599999947,2843.239599999947,2843.239599999947,86.0,0.0017218351296630868,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/trainers/2138/pokemon/,1,0,1804.3420000000197,1804.3420000000197,1804.3420000000197,1804.3420000000197,86.0,0.0017218351296630868,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/trainers/2139/pokemon/,1,0,3417.6994000000036,3417.6994000000036,3417.6994000000036,3417.6994000000036,86.0,0.0017218351296630868,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
POST,/trainers/2140/pokemon/,1,0,1602.7513000000226,1602.7513000000226,1602.7513000000226,1602.7513000000226,86.0,0.0017218351296630868,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/trainers/2141/pokemon/,1,0,7131.513799999993,7131.513799999993,7131.513799999993,7131.513799999993,86.0,0.0017218351296630868,0.0,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100
POST,/trainers/2142/pokemon/,1,1,7796.812100000011,7796.812100000011,7796.812100000011,7796.812100000011,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2143/pokemon/,1,0,8051.468,8051.468,8051.468,8051.468,86.0,0.0017218351296630868,0.0,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100
POST,/trainers/2144/pokemon/,1,0,9292.891300000008,9292.891300000008,9292.891300000008,9292.891300000008,86.0,0.0017218351296630868,0.0,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300
POST,/trainers/2145/pokemon/,1,0,3620.3754000000004,3620.3754000000004,3620.3754000000004,3620.3754000000004,86.0,0.0017218351296630868,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
POST,/trainers/2146/pokemon/,1,0,6178.448100000025,6178.448100000025,6178.448100000025,6178.448100000025,86.0,0.0017218351296630868,0.0,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200
POST,/trainers/2147/pokemon/,1,0,3525.4410000000007,3525.4410000000007,3525.4410000000007,3525.4410000000007,86.0,0.0017218351296630868,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
POST,/trainers/2148/pokemon/,1,1,7902.274299999988,7902.274299999988,7902.274299999988,7902.274299999988,21.0,0.0017218351296630868,0.0017218351296630868,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
POST,/trainers/2149/pokemon/,1,1,7982.117700000003,7982.117700000003,7982.117700000003,7982.117700000003,21.0,0.0017218351296630868,0.0017218351296630868,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
POST,/trainers/2150/pokemon/,1,1,8169.126099999971,8169.126099999971,8169.126099999971,8169.126099999971,21.0,0.0017218351296630868,0.0017218351296630868,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
POST,/trainers/2151/pokemon/,1,1,7873.459200000014,7873.459200000014,7873.459200000014,7873.459200000014,21.0,0.0017218351296630868,0.0017218351296630868,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
POST,/trainers/2152/pokemon/,1,0,1968.9559999999915,1968.9559999999915,1968.9559999999915,1968.9559999999915,86.0,0.0017218351296630868,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/trainers/2153/pokemon/,1,0,7065.301400000009,7065.301400000009,7065.301400000009,7065.301400000009,86.0,0.0017218351296630868,0.0,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100
POST,/trainers/2154/pokemon/,1,1,8335.420300000009,8335.420300000009,8335.420300000009,8335.420300000009,21.0,0.0017218351296630868,0.0017218351296630868,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300
POST,/trainers/2155/pokemon/,1,1,7908.969899999988,7908.969899999988,7908.969899999988,7908.969899999988,21.0,0.0017218351296630868,0.0017218351296630868,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
POST,/trainers/2156/pokemon/,1,1,9538.55610000005,9538.55610000005,9538.55610000005,9538.55610000005,21.0,0.0017218351296630868,0.0017218351296630868,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500
POST,/trainers/2157/pokemon/,1,0,4036.668700000007,4036.668700000007,4036.668700000007,4036.668700000007,86.0,0.0017218351296630868,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
POST,/trainers/2158/pokemon/,1,1,7755.608799999947,7755.608799999947,7755.608799999947,7755.608799999947,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2159/pokemon/,1,0,2273.615600000028,2273.615600000028,2273.615600000028,2273.615600000028,86.0,0.0017218351296630868,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/trainers/2160/pokemon/,1,0,8525.512399999969,8525.512399999969,8525.512399999969,8525.512399999969,86.0,0.0017218351296630868,0.0,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500
POST,/trainers/2161/pokemon/,1,1,7957.209599999998,7957.209599999998,7957.209599999998,7957.209599999998,21.0,0.0017218351296630868,0.0017218351296630868,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
POST,/trainers/2162/pokemon/,1,0,1060.6174000000124,1060.6174000000124,1060.6174000000124,1060.6174000000124,86.0,0.0017218351296630868,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/trainers/2163/pokemon/,1,0,1234.3339999999898,1234.3339999999898,1234.3339999999898,1234.3339999999898,86.0,0.0017218351296630868,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/trainers/2164/pokemon/,1,1,7701.315499999964,7701.315499999964,7701.315499999964,7701.315499999964,21.0,0.0017218351296630868,0.0017218351296630868,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700
POST,/trainers/2165/pokemon/,1,0,8759.85019999996,8759.85019999996,8759.85019999996,8759.85019999996,86.0,0.0017218351296630868,0.0,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800
POST,/trainers/2166/pokemon/,1,1,7785.048299999971,7785.048299999971,7785.048299999971,7785.048299999971,21.0,0.0017218351296630868,0.0017218351296630868,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
POST,/trainers/2167/pokemon/,1,1,8017.68420000002,8017.68420000002,8017.68420000002,8017.68420000002,21.0,0.0017218351296630868,0.0017218351296630868,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
POST,/trainers/2168/pokemon/,1,0,1960.8911000000262,1960.8911000000262,1960.8911000000262,1960.8911000000262,86.0,0.0017218351296630868,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/trainers/2169/pokemon/,1,0,5905.306200000041,5905.306200000041,5905.306200000041,5905.306200000041,86.0,0.0017218351296630868,0.0,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900
POST,/trainers/2170/pokemon/,1,0,2479.2750999999953,2479.2750999999953,2479.2750999999953,2479.2750999999953,86.0,0.0017218351296630868,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/trainers/2171/pokemon/,1,0,2383.91630000001,2383.91630000001,2383.91630000001,2383.91630000001,86.0,0.0017218351296630868,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/trainers/2172/pokemon/,1,0,1614.7384000000216,1614.7384000000216,1614.7384000000216,1614.7384000000216,86.0,0.0017218351296630868,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/trainers/2173/pokemon/,1,0,1002.9728000000091,1002.9728000000091,1002.9728000000091,1002.9728000000091,86.0,0.0017218351296630868,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/trainers/2174/pokemon/,1,1,7905.253799999969,7905.253799999969,7905.253799999969,7905.253799999969,21.0,0.0017218351296630868,0.0017218351296630868,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
POST,/trainers/2175/pokemon/,1,0,1053.184999999985,1053.184999999985,1053.184999999985,1053.184999999985,86.0,0.0017218351296630868,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/trainers/2176/pokemon/,1,0,2357.7655999999934,2357.7655999999934,2357.7655999999934,2357.7655999999934,86.0,0.0017218351296630868,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/trainers/2177/pokemon/,1,0,6898.423999999977,6898.423999999977,6898.423999999977,6898.423999999977,86.0,0.0017218351296630868,0.0,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900
